0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.019279424,0.014397434,0.03636768,0.018188745,-0.00073497114,0.0059078056,0.015934318,0.0055081844,0.002774485,0.013449944,0.0057671233,0.0017765462,0.028245507,0.0065272413,0.011142679,0.01831737,0.004072906,0.012712627,0.01188662,0.025386551,0.019479686,-3.0409527e-05,0.024664402,-0.0053830873,0.034543376,-0.000590809,0.005335755,0.050062742,0.28117424,0.22319701,0.12893812,0.029045297,0.047969833,0.014288306,0.016510319,0.020820418,0.002404876,0.110004924,0.020018537,0.06098518,0.028821724,0.024722852,0.08348376,0.07856064,0.052004572,0.0066296407,0.022478392,0.042378284,0.06714337,0.07011062,-0.008492061,0.0077236393,0.010454523,0.0067763766,0.09096108,0.06270474,0.018498268,0.081332594,0.0042454526,0.028044451,0.017667674,0.10707573,3.457921e-07,0.01512964,0.027634466,0.060442165,0.12262963,0.067093,0.13772568,0.108420156,0.018177079,0.04454986,0.03850893,0.05097233,0.07135193,0.055863313,0.003810767,0.07101096,0.074919626,0.053839482,0.028366882,0.08685763,0.056322277,0.20928895,0.12939546,0.20504838,0.21183704,0.06428605,0.20017454,0.55886674,0.3702531,0.407873,0.12563695,0.1514804,0.06350775,0.040635973
-0.004837014,-0.006741977,-0.0002078925,-0.0036628179,-0.0056878882,-0.0012088849,-0.0013892341,0.00034205028,-0.004186332,-0.00015290588,-0.0029181933,0.0007268629,0.012969968,-0.0030955707,0.0018768369,-0.0015009157,0.0022202176,0.0006909496,-0.0012990983,0.013039187,0.008452886,-0.0006508419,0.011643886,-0.0053212275,0.01617771,-0.003058552,0.0038421864,0.026994089,0.19844273,0.035692554,0.04716001,0.010018846,0.030832263,-0.006219384,-0.00071797526,0.01368964,-0.0010451438,0.040077757,0.00068346685,0.04155745,0.022832379,0.0043247486,0.013903775,0.03125417,0.009057901,-0.006084713,0.00013822441,-0.005367294,0.0378822,0.029349513,-0.009763192,-0.0008953434,0.011433567,0.0026314412,0.056032997,0.03486856,0.017452382,0.035903674,0.0037920282,0.00988167,0.004408745,0.057740908,-0.007872638,0.007521055,0.006677378,0.023847729,0.05091454,0.034555078,0.09060011,0.052081574,-0.00088898523,0.02133651,0.0038807753,0.022154056,0.034037527,0.009830713,-0.0038848405,0.042426977,0.018485682,0.00060469983,-0.008591902,0.0022246155,0.0018713097,0.018851936,-0.0044913185,0.010891343,0.038536347,0.004608768,0.04307411,0.14931378,0.07738345,0.09849894,0.0035390602,0.01160235,0.009486306,-0.0014163622
0.003958941,-0.00661273,-0.00031271702,0.002502921,-0.004837167,-0.00653434,-7.980267e-05,-0.0046387715,0.0071190433,-0.00213185,0.0013065881,-1.5379046e-05,0.0027730959,0.013556001,0.041502524,0.01510947,0.02983457,0.009629503,0.015314632,0.05783075,0.0091720205,0.015074608,0.012567881,0.027780518,0.20736095,0.08328306,0.058352116,0.010606763,0.0005189005,-0.00069142104,-0.008659164,-0.006947783,0.013527237,0.06255148,0.024323931,0.109061226,0.44774345,0.13632339,0.033656318,0.24993332,0.02430974,0.010768153,0.1529482,0.034725692,0.031885166,0.0060696253,0.018951466,0.032354508,0.13585198,0.039010152,-0.006855665,-0.0064081415,-0.0068280026,-0.00212401,0.00435217,0.15772168,0.21925843,0.076225035,0.09331542,0.14132018,0.0063642403,0.20600878,0.16545019,0.13609995,0.39197448,0.30911636,0.17999493,0.07672099,0.06639003,0.19320315,0.025467958,0.025802622,0.05035375,0.1944532,0.42147335,0.1460375,0.037438963,0.09433277,0.01739916,0.12769437,0.014599573,-0.0051465635,0.058924392,0.009350974,0.016148925,0.033110775,0.010288082,0.13785498,0.018607572,0.009467259,-0.0005735063,0.018290434,-0.0017041093,-0.010370213,0.009933648,0.01499861
0.10259574,0.079849675,0.058417954,0.12513703,0.20304044,0.12584187,0.15647034,0.06324803,0.10429771,0.16928579,0.0994283,0.078129634,0.07204057,0.046446722,0.07577785,0.044175636,0.031405654,0.0834683,0.03985009,0.03357778,0.028329154,0.017654689,0.1407785,0.021314224,0.07500996,0.06935681,0.08498115,-0.00059066823,0.076622695,0.07323116,0.035003986,0.07230514,0.08029206,0.1026658,0.019301124,0.037153162,0.059779827,0.068722546,0.04403014,0.032520615,0.018758044,0.05575297,0.008679415,0.011749284,-0.007585595,-0.0110376775,-0.011613308,-0.015356508,-0.013375121,-0.007137909,-0.009774104,0.044062927,0.039250653,-0.0051760883,-0.009641448,0.00041031156,0.003010471,0.0057637496,0.10147723,0.036712136,0.014988674,0.037919838,0.001724446,0.012194421,0.04986877,0.018218128,0.028998053,-0.0018434565,0.009757536,0.05828029,0.03613773,0.055675395,0.025802286,0.093528084,0.099850744,0.17305608,0.12586844,0.14204091,0.30492204,0.3133459,0.23306687,0.31291762,0.20670494,0.063376755,0.09833989,0.25980386,0.2069312,0.20318756,0.15195428,0.18759757,0.22644861,0.21177453,0.11447729,0.13838549,0.17333108,0.09287554
-0.0071669747,-0.007982924,-0.0060772495,-0.007011268,-0.006385056,-0.004201966,-0.0047708573,-0.0017782681,-0.006056342,-0.0028927466,-0.0048028156,0.0028942593,0.008624294,-0.0049047633,-0.001227843,-0.004719565,0.00483673,-0.0007640709,-0.003762749,0.013027056,0.008547602,0.00030318415,0.0071574613,-0.005043388,0.008833736,-0.004561088,0.0025134196,0.014109867,0.13208677,-0.0022693803,0.0079397345,0.0026971053,0.026450438,-0.0100752935,-0.0066689295,0.010434072,-0.0055787787,0.0049633305,-0.007584741,0.02730362,0.025485473,-0.0027721757,-0.0014403726,0.013668461,-0.004261987,-0.010072707,-0.004712142,-0.010687988,0.032337647,0.012701844,-0.010041056,-0.0014442467,0.0034055803,-0.0042753373,0.034366045,0.025414266,0.0069646565,0.013945861,-0.00075086736,-0.001032168,-0.0011049398,0.035877552,-0.0112817185,0.000587085,-0.004163355,0.0037913385,0.013742637,0.015742455,0.06576435,0.030413456,-0.007667548,0.007011454,-0.00682061,0.00283759,0.0024179635,-0.010058929,-0.007805567,0.019498784,0.0026588207,-0.007947248,-0.010287389,-0.0070511154,-0.006608183,-0.0060602785,-0.017599232,-0.009929872,0.0069307573,-0.0061459816,0.01425398,0.03285322,0.020972168,0.032439314,-0.0051584407,-0.0003012211,0.0016494632,-0.0057679806
0.15001512,0.02802493,0.041427717,0.10526719,0.10984963,0.0760611,0.05747074,0.022398878,0.071152836,0.050611705,0.022152172,0.034616627,0.039253198,0.06277026,0.08348097,0.01626479,0.037875853,-0.0003496988,0.0337443,0.02499616,-0.0012172085,0.015328435,0.0052164095,-0.0024287011,0.023963466,0.067987606,0.019455168,-0.008729641,0.029719368,-0.0061627477,-0.010014167,0.0021017985,0.17454098,0.046721637,0.0080207735,0.033820212,0.05826807,0.06616936,0.014973037,0.07289291,1.8156874e-05,0.0074172164,-0.008121114,-0.010009276,-0.010780469,-0.011799034,-0.0021398577,-0.0004465616,0.10591669,0.004452146,-0.010133417,0.03345834,0.0067500607,-0.010058714,-0.012504424,0.09657904,0.30488908,0.31496826,0.05216849,0.33675048,-0.0019154596,0.075430885,0.002491204,0.23731187,0.14558515,0.080890104,0.03714718,0.014700128,0.040403694,0.19693671,0.10806292,0.030343119,0.036730792,0.0972104,0.11054462,0.09520317,0.046597708,0.09884179,0.16722205,0.2696899,0.015776824,0.016145201,0.09560474,0.023452902,0.018069059,0.16236413,0.11480302,0.21285462,0.118292965,0.08372145,0.3055448,0.33182982,0.07549537,0.0025378794,0.21783671,0.19447388
0.04000575,0.013643575,0.24675693,0.028720153,0.055919576,0.12086062,0.074224606,0.01975699,0.1960562,0.06194876,0.070233785,0.06418394,0.13521712,0.0725982,0.17958638,0.0653274,0.28719366,0.119117655,0.13222204,0.07926043,0.04394258,0.09605591,0.059378836,0.08848324,0.12006109,0.14769536,0.021240084,0.043147527,0.1203705,0.15250686,0.13232717,0.08400175,0.46747875,0.006502081,0.28564873,0.15229334,0.08647031,0.098043665,-0.004087333,0.11921206,0.107392155,0.22507288,0.015301523,0.27247295,0.29519826,0.11729739,0.56780463,0.05588315,0.0026223613,0.15525158,0.00904139,0.033002507,0.23556688,0.15964274,0.2969186,0.05375974,0.13465759,0.1342726,0.095406964,0.2576735,0.14577776,0.13209343,0.094736144,0.15432227,0.1697775,0.22345099,0.67452,0.37338603,0.38639134,0.5693792,0.2393556,0.3877547,0.6079125,0.4171751,0.9456435,0.9663221,0.6488026,0.7958739,0.43903345,0.034396563,0.028785473,0.07692939,0.13788262,0.13129964,0.073765025,0.3424907,0.14975652,0.26455364,0.18359305,0.3114521,0.48168227,0.3806484,0.2767079,0.19467576,0.11244673,0.21296108
0.018037235,0.010928099,0.02936641,0.01606893,-0.0010844853,0.0045035267,0.013552216,0.0046590725,0.0021669716,0.013069714,0.0066807964,0.0018167971,0.02846397,0.0063952967,0.012184298,0.01998992,0.004888219,0.013986962,0.012546789,0.03328104,0.022706376,0.0019779948,0.028231913,-0.0052635306,0.035557464,0.0005682829,0.007333109,0.071418874,0.33008415,0.28051054,0.13668258,0.032311853,0.046740357,0.017247802,0.017036654,0.023605572,-0.00022013574,0.12134668,0.022883803,0.067276746,0.03879072,0.03791213,0.11314479,0.11700724,0.0774542,0.01287829,0.023850987,0.050240103,0.086789,0.07700774,-0.007929709,0.011809323,0.012985935,0.00970762,0.10198497,0.074566856,0.027714543,0.11012163,0.008038817,0.0329479,0.022215512,0.12886372,0.0012471493,0.01753558,0.027224114,0.076678164,0.14968868,0.08488809,0.15112056,0.13740823,0.021952383,0.053989276,0.04049141,0.05419939,0.07145919,0.053963043,0.004238412,0.067486145,0.06972349,0.055867646,0.029232236,0.08453697,0.05206615,0.18828389,0.13540383,0.1888636,0.17764714,0.056759384,0.18455349,0.5295688,0.34301046,0.3534202,0.1035452,0.12841299,0.052623298,0.033733588
-0.006160211,-0.007703459,-0.004917934,-0.007077703,-0.0062276805,0.0012302258,-0.0016412584,0.0020682628,-0.004791246,0.003435933,0.00046669898,0.016551655,0.0312649,-0.001446341,0.0050301887,-0.0010728905,0.007419218,0.0028953783,-0.00097355805,0.016462864,0.01796148,0.0054852823,0.0126420725,-0.0012581961,0.025394637,0.0089878505,0.02487847,0.020195793,0.23227943,0.010181679,0.043254208,0.052480523,0.094806954,-0.0040510525,0.010346094,0.064276144,0.050228663,0.017883288,0.007791536,0.16100892,0.21755828,0.07365286,0.021853277,0.06882422,0.0071569127,-0.0032613324,0.019165812,0.03234234,0.22920302,0.2601985,0.09032922,0.20332286,0.10289857,0.025899496,0.11568994,0.06474687,0.025245786,0.09143916,0.031992014,0.020118117,0.03426459,0.062857375,0.0074858284,0.04078535,0.011175019,0.031054953,0.050791726,0.043616652,0.12994131,0.040403016,-0.0018172539,0.014886902,0.0059669227,0.0309035,0.020172656,-0.0027103599,-3.8297734e-05,0.0487722,0.03156925,-0.0036417262,-0.009693277,-0.004005881,0.005965783,0.005520747,-0.014316892,-0.00031582444,0.052470278,0.0010464248,0.010532919,0.020517385,0.01761739,0.035724275,-0.003993281,0.004628814,0.006826201,-0.0036521123
0.1537135,0.020079222,0.041689724,0.06407793,0.07579762,0.049076777,0.051841613,0.03502434,0.0675556,0.029509196,0.02147315,0.04273105,0.04093905,0.0869086,0.10399263,0.042095434,0.049786367,0.0024251991,0.0422036,0.02826119,0.00030121373,0.015881082,0.0027774405,-0.0015621297,0.029200545,0.03376574,0.011065676,-0.008246553,0.022121541,-0.007670094,-0.009228918,0.0045899884,0.08735406,0.05665133,0.017328344,0.032822225,0.061308924,0.055973683,0.0023705412,0.12717114,0.0014161946,0.024316113,0.0003232656,-0.008920001,-0.010441336,-0.010820225,0.014794874,0.012553494,0.17759296,0.038420733,-0.0071884426,0.0719022,0.050737385,-0.008416399,-0.011132453,0.11135757,0.3961174,0.3269778,0.08018842,0.28918248,0.0068728016,0.16513209,0.037812673,0.43047988,0.14757875,0.17147417,0.088607,0.058592062,0.1371792,0.2470806,0.10808766,0.033534504,0.03873568,0.081225045,0.11655105,0.053023405,0.04175946,0.10534702,0.1176203,0.29879847,0.041106053,0.019330762,0.16986413,0.091785,0.046767868,0.15389536,0.1368512,0.25704354,0.1272763,0.13930205,0.2675551,0.39558238,0.069975354,0.0013412874,0.21033591,0.2140871
0.002997274,0.0013998102,0.0066817384,0.005822461,0.0007233704,0.008286237,0.00882781,0.030934416,0.009487502,0.03348504,0.025997143,0.05101084,0.07205912,0.01387327,0.032112073,0.03612251,0.040054973,0.037522692,0.039067,0.07739875,0.06972688,0.026748179,0.07471201,-8.940985e-05,0.009451231,-0.0012283693,0.013638258,0.066475414,0.15896894,0.013737375,0.017785199,0.0013887524,0.004461444,-0.008643531,-0.005273089,-0.0021728065,-0.009795285,-0.0012518954,-0.007860951,0.009002124,-0.0028167556,-0.0074155866,-0.007922793,-0.0033337735,-0.009275178,-0.011316475,-0.009714258,-0.011902369,0.0019094993,-0.002898662,-0.011156303,-0.009095954,-0.006905829,-0.009157619,0.0049446975,-0.0029222693,-0.0023634937,0.0014048044,-0.0074583595,-0.0022385116,-0.0056941686,0.0022648207,-0.011659301,-0.009568793,-0.008441066,-0.0035634332,-0.0037834176,-0.0006068823,0.046817224,0.007742606,-0.00910884,0.003697915,-0.004968414,-0.00063398853,-0.002883296,-0.010806292,-0.00807718,-0.003376167,-0.0047307857,-0.0062271897,-0.009775033,-0.005001339,0.00075906084,0.0098975925,-0.008377599,-0.0004862968,0.020719944,0.01086404,0.050381776,0.10196986,0.055608477,0.07865356,0.015527818,0.014141495,0.013292947,0.0041464525
0.033978846,0.023981506,0.030953525,0.03600798,0.02468862,0.03923907,0.024304248,0.05129099,0.028021641,0.06884637,0.050669648,0.05518945,0.07482182,0.024145612,0.029336331,0.047810756,0.052198388,0.057700846,0.0571269,0.09681667,0.07035287,0.02351135,0.08197075,0.0041880077,0.009366009,0.00023189229,0.025451584,0.112411305,0.19704239,0.05729523,0.049239542,0.009485298,0.012719486,-0.0044652093,0.0027786368,-0.00048887584,-0.0101907095,-0.0044254847,-0.006533076,0.00046464297,-0.006248175,-0.010113526,-0.008677175,-0.0051093046,-0.009678873,-0.01140058,-0.010643891,-0.009126967,-0.0027283407,-0.0030885877,-0.011495635,-0.010403015,-0.008923908,-0.009893562,-0.0047483104,-0.0065095685,-0.007865044,-0.0030478274,-0.009783556,-0.0078082206,-0.008086155,-0.00510784,-0.012426896,-0.009692327,-0.005688356,-0.0025923075,-0.0023397305,0.0009039974,0.027872529,0.0039885435,-0.007196682,0.0007747496,-0.0038320296,0.001955331,0.0002722963,-0.004468571,-0.0010521731,0.0026630203,0.011359141,0.013107867,-0.006675298,0.009465174,0.035062857,0.042457238,0.0075168516,0.027589694,0.05585345,0.04366563,0.07318136,0.16676152,0.103015445,0.16126594,0.047443796,0.044287015,0.039850824,0.021798586
0.0065036234,-0.002493971,0.055118315,0.006569275,0.0079234075,0.064918585,0.047067158,0.0149056185,0.014536539,0.02648458,0.024509331,0.020724878,0.0857404,0.03683644,0.051039804,0.04172259,0.03448497,0.043528132,0.012477189,0.052815784,0.036267135,0.049754947,0.048382353,0.016058113,0.074182704,0.046461534,0.04991217,0.0214272,0.19169874,0.12331478,0.19760682,0.37349308,0.22459452,0.014681471,0.35719058,0.10411183,0.07751241,0.02809683,0.0032447502,0.327743,0.14531603,0.18803509,0.004987303,0.060104586,0.12990035,0.005916552,0.15873773,0.055682804,0.060636282,0.26971862,0.022849843,0.027366575,0.08764007,0.042339288,0.11593191,0.057924423,0.055768516,0.10737864,0.04326925,0.085252695,0.10203151,0.022462832,0.025862845,0.07765197,0.024994738,0.061432455,0.23874554,0.20529227,0.15815441,0.119300395,0.052231807,0.105383396,0.08312447,0.14825475,0.20120364,0.10321915,0.08352101,0.19247709,0.13049972,0.020352805,-0.0018142,0.022828035,0.01771942,0.005047646,-0.009511971,0.060477223,0.12322092,0.045215398,0.043581653,0.06777871,0.19285627,0.12839536,0.059228286,0.07510268,0.014748396,0.038695972
0.011062198,-0.0041128076,0.01050805,0.014040406,-0.0018800583,-0.0043525407,0.004404413,-0.0024340714,0.016467467,0.002615403,0.0076271114,0.0052307267,0.011450621,0.027389275,0.051447496,0.02750077,0.033026956,0.018097594,0.016119394,0.053324554,0.020074032,0.022664193,0.025634062,0.049071368,0.19046834,0.10250372,0.060969077,0.024272595,0.008607529,0.013039469,-0.0028153767,-0.0035316164,0.018936146,0.06313448,0.04382206,0.08387391,0.3068286,0.10355542,0.03333302,0.15473011,0.0234894,0.03408106,0.12611653,0.04751895,0.046451084,0.027407808,0.05612342,0.09125942,0.14744988,0.045631714,-6.658106e-05,-0.0011925319,0.00188447,0.0023297125,0.026566168,0.14052661,0.23782842,0.105032116,0.14175247,0.17448907,0.031119961,0.2833766,0.31953487,0.26935846,0.5488919,0.4373388,0.2924291,0.15606475,0.13457988,0.20463492,0.041582495,0.033933274,0.07136807,0.18585327,0.2897915,0.12729065,0.045552194,0.10526509,0.022721358,0.12898825,0.025729256,-0.0011767369,0.060870867,0.02844595,0.033467107,0.042068332,0.018439578,0.10538159,0.019989027,0.020412942,0.004518925,0.028304836,0.0020754922,-0.008236217,0.013638926,0.020410674
-0.0022072638,-0.0015002709,0.0004701808,-0.00658068,0.004398153,0.0029562372,-0.00038493716,-0.00648445,0.006789052,0.0036699257,-0.001106887,-0.0063665286,0.009118989,-0.0062744417,-0.00067839696,-0.007373906,-0.0028672465,-0.0017418395,-0.008690933,-0.0037317914,0.0038293053,0.058132924,0.0060616625,0.0006893322,-0.0053596594,-0.006720383,-0.0077444464,-0.008910809,-0.0050264504,-0.004056037,-0.011129138,-0.00800261,-0.0015882321,-0.011297989,-0.0054165903,0.019012406,0.118041195,0.020885903,-0.012497015,-0.009214063,-0.009878939,-0.009629862,-0.009166959,-0.0044928114,0.16938512,0.07263761,-0.0034434055,-0.015837131,-0.019206492,0.29570258,0.0068493364,-0.010835974,0.050430298,0.17507672,0.017199824,0.0031897004,0.2313273,0.14205614,0.01849055,0.031201867,-0.004596081,0.24896644,0.026623707,-0.0031259353,-0.010721028,0.004409612,0.010592271,-0.009032159,-0.008181975,0.014803705,-0.009971664,-0.005486717,-0.0073091877,-0.008987304,0.12887824,0.0828914,0.009516191,-0.00023439607,0.025944147,0.021515055,0.0096219415,0.25802702,0.22428347,0.022052705,0.008324003,0.029840624,0.03869135,0.0034333295,0.0122542465,0.0063787224,0.0076701287,0.012795137,0.061001714,0.0057727727,0.006450395,0.017585125
0.06336254,0.010920045,0.03530469,0.041769855,0.022687595,0.00813331,0.021809889,0.011436807,0.037985228,0.020997478,0.01915224,0.022767967,0.03030672,0.060355455,0.09861554,0.057679325,0.053222366,0.023817156,0.03547452,0.060553372,0.022463376,0.033559117,0.0098850485,0.00995786,0.085723475,0.046989195,0.022637757,-0.00028603623,0.020184362,0.0027845167,-0.0004087009,0.013801135,0.08058778,0.094107464,0.05705077,0.103243776,0.27945733,0.13997702,0.01857602,0.23621218,0.013232513,0.045111317,0.081584096,0.011328286,0.0015677619,-0.0011299419,0.055477932,0.07199405,0.17595722,0.051599674,0.003250001,0.058352944,0.048058245,0.006585333,0.007020573,0.16403243,0.24055426,0.1822043,0.14426552,0.18494277,0.039534234,0.33236793,0.28666764,0.47314304,0.3121924,0.43986532,0.299841,0.17758313,0.18885899,0.33075196,0.07162456,0.024953315,0.042429477,0.13510859,0.20255186,0.050672885,0.05038369,0.12711415,0.055378065,0.17056271,0.044071645,0.008328612,0.15358438,0.11887275,0.09154204,0.11834795,0.0885084,0.24783336,0.091951445,0.08220942,0.07063227,0.16297977,0.06347203,0.0010511567,0.075885996,0.105776705
0.21186188,0.44658124,0.20490313,0.13280834,0.1558556,0.118575774,0.09783564,0.09324154,0.070212826,0.0823223,0.064844824,0.06388936,0.059749275,0.08258874,0.033742964,0.045329712,0.060417198,0.037117384,0.00810211,0.053618547,0.029232016,0.030364335,0.025405472,0.01132871,0.009998445,0.0024944616,0.069170035,0.039529182,0.10591046,0.04488852,0.13925393,0.11183615,0.098040275,0.14003451,0.08096978,0.19615726,0.11094035,0.1194564,0.104796395,0.099537894,0.068531536,0.0603932,0.117508054,0.19616571,0.23516986,0.08352289,0.04340935,0.5057508,0.35069156,0.22278984,0.117305934,0.03916731,0.13065392,0.17745613,0.46228904,0.5987841,0.2877404,0.1862791,0.25422528,0.12766759,0.18741633,0.56006175,0.10613784,0.1921611,0.100404546,0.08331842,0.25843576,0.28149438,0.23683739,0.12980743,0.14549205,0.11761712,0.117685586,0.05764499,0.087555975,0.20093241,0.12608442,0.06715772,0.08697828,0.09801025,0.080854945,0.106340796,0.043999236,0.054941125,0.059932396,0.10042957,0.14091937,0.13047545,0.17753407,0.1686903,0.090999134,0.15420459,0.04732231,0.05049919,0.08713368,0.035308726
0.024498127,0.0025686403,0.19296098,0.013145573,0.031068351,0.072465025,0.04932886,0.009119621,0.16875163,0.041423522,0.050882734,0.042080365,0.10195157,0.054505166,0.15106216,0.050321747,0.2327877,0.0926731,0.11502755,0.059406284,0.025951697,0.07281988,0.051348917,0.097935185,0.12416362,0.14589457,0.011878617,0.0364402,0.11464404,0.13870963,0.10340094,0.06834224,0.43931344,0.006763307,0.30082822,0.17138751,0.12796585,0.11459756,-0.0015012593,0.16174816,0.13246098,0.26448005,0.023195308,0.33050078,0.39766666,0.22252595,0.7696416,0.064565204,0.0071933195,0.18459313,0.011801749,0.054492537,0.3602367,0.22877546,0.3174269,0.06268559,0.15457009,0.14517178,0.10263988,0.25780094,0.14097564,0.11871054,0.10150204,0.14744799,0.1688206,0.22794804,0.7090703,0.31080288,0.35569984,0.56194687,0.26037747,0.4771714,0.6842228,0.42138404,0.97415215,0.92953086,0.66084766,0.8259939,0.44614425,0.03790555,0.0318282,0.097582,0.18593344,0.156525,0.07177096,0.40014493,0.17370206,0.29060173,0.18328992,0.30648726,0.4956069,0.36160496,0.20982276,0.13698643,0.09046012,0.16820806
